category,Achilles,Alice,Ancient Leshen,Angel,Angel - Alt 1.0,Annie Christmas,Beowulf,Beowulf - Alt 1.0,Bigfoot,Bigfoot - Alt 1.0,Black Panther,Black Widow,Bloody Mary,Bruce Lee,Buffy Giles,Buffy Giles - Alt 1.0,Buffy Xander,Buffy Xander - Alt 1.0,Bullseye,Bullseye - Alt 1.0,Ciri,Cloak & Dagger,Cloak & Dagger - Alt 1.0,Daredevil,Deadpool,Doctor Strange,Dr. Jill Trent,Dr. Sattler,Dracula,Elektra,Eredin,Geralt of Rivia,Ghost Rider,Golden Bat,Hamlet,Houdini,InGen,Invisible Man,Invisible Man - Alt 1.0,Jekyll & Hyde,King Arthur,King Arthur - Alt 1.0,Little Red Riding Hood,Luke Cage,Medusa,Moon Knight,Ms. Marvel,Nikola Tesla,Oda Nobunaga,Philippa,Raptors,Robin Hood,Robin Hood - Alt 1.0,Shakespeare,She-Hulk,Sherlock Holmes,Sinbad,Spider-Man,Spike,Squirrel Girl,Sun Wukong,T. Rex,The Genie,The Wayward Sisters,Titania,Tomoe Gozen,Triss,Willow,Winter Soldier,Yennefer,Yennenga
Achilles,-2,26,50,0,-2,33,31,-2,53,-2,32,40,30,34,40,-2,11,-2,48,-2,59,0,-2,31,100,54,47,44,50,82,64,31,17,51,30,44,90,50,-2,0,57,-2,38,42,84,47,0,42,23,33,39,40,-2,22,44,73,40,33,-2,33,79,41,16,33,40,32,55,50,22,42,59
Alice,74,-2,0,0,-2,67,42,-2,69,-2,47,58,27,42,33,-2,25,-2,35,-2,83,39,-2,44,11,100,53,50,65,100,100,100,62,43,42,74,74,64,-2,47,29,-2,40,60,74,55,27,78,50,-2,64,43,-2,59,44,63,47,100,0,33,91,45,42,33,50,50,-2,0,50,100,67
Ancient Leshen,50,100,-2,0,-2,25,0,-2,14,-2,67,33,100,0,100,-2,-2,-2,100,-2,42,-2,-2,63,0,60,44,-2,31,100,43,56,50,100,100,79,17,100,-2,-2,-2,-2,57,62,47,25,-2,79,-2,52,78,100,-2,67,20,20,40,33,-2,0,50,92,48,75,53,52,50,-2,50,50,82
Angel,100,100,100,-2,-2,-2,100,-2,44,-2,-2,-2,80,100,71,-2,80,-2,83,-2,100,50,-2,-2,64,-2,100,100,67,-2,-2,-2,67,100,0,-2,100,44,-2,73,56,-2,0,83,-2,0,-2,33,67,0,75,88,-2,50,-2,67,100,100,43,50,-2,-2,-2,0,-2,100,-2,50,-2,-2,100
Angel - Alt 1.0,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,50,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,50,-2,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2
Annie Christmas,67,33,75,-2,-2,-2,39,-2,52,-2,61,32,0,25,33,-2,33,-2,37,-2,0,0,-2,46,-2,50,69,57,59,100,50,50,45,49,26,73,73,0,-2,25,0,-2,28,38,72,34,22,60,-2,50,70,20,-2,40,67,76,45,50,0,50,90,40,61,60,56,31,0,-2,14,100,81
Beowulf,69,58,100,0,-2,61,-2,-2,59,-2,85,40,48,54,0,-2,33,-2,30,-2,-2,33,-2,78,100,100,78,48,30,100,100,-2,30,100,13,58,76,50,-2,63,40,-2,63,57,89,63,71,100,33,-2,85,50,-2,27,67,79,86,20,50,0,80,71,31,0,-2,55,-2,0,67,100,85
Beowulf - Alt 1.0,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,50,-2,-2,-2,0,-2,-2,50,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2
Bigfoot,47,31,86,56,-2,48,41,-2,-2,-2,33,13,45,25,50,-2,25,-2,18,-2,88,100,-2,9,0,59,61,0,53,92,60,25,48,55,33,35,60,30,-2,14,18,-2,54,26,67,53,14,31,0,0,26,31,-2,33,47,78,25,43,0,33,84,39,12,29,20,37,100,0,18,71,61
Bigfoot - Alt 1.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,20,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,50,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Black Panther,68,53,33,-2,-2,39,15,-2,67,-2,-2,55,33,42,14,-2,50,-2,5,-2,33,62,-2,42,-2,76,55,17,35,60,70,67,32,89,32,35,62,40,-2,0,100,-2,30,64,79,65,65,66,67,0,81,16,-2,58,78,82,58,50,-2,67,57,44,50,0,50,60,-2,-2,62,75,46
Black Widow,60,42,67,-2,-2,68,60,-2,87,-2,45,-2,60,50,-2,-2,-2,-2,41,-2,100,33,-2,32,-2,49,63,50,50,75,100,25,100,85,50,72,55,0,-2,33,-2,-2,71,81,58,71,22,74,40,-2,49,44,-2,33,78,70,62,44,-2,-2,55,85,47,75,52,71,100,-2,48,-2,46
Bloody Mary,70,73,0,20,-2,100,52,-2,55,-2,67,40,-2,73,0,-2,40,-2,57,-2,100,0,-2,53,35,50,88,100,82,67,-2,0,42,61,67,89,72,41,-2,38,29,-2,38,80,71,77,30,50,63,100,79,29,-2,0,75,100,68,18,50,65,83,100,41,-2,33,40,-2,0,100,100,40
Bruce Lee,66,58,100,0,-2,75,46,-2,75,-2,58,50,27,-2,25,-2,54,-2,49,-2,33,50,-2,46,20,50,58,72,64,75,50,-2,42,75,20,53,75,28,-2,64,18,-2,57,74,68,64,33,28,0,0,46,47,-2,47,67,86,50,52,33,39,32,38,36,33,100,25,-2,0,25,100,49
Buffy Giles,60,67,0,29,-2,67,100,-2,50,-2,86,-2,100,75,-2,-2,0,-2,45,-2,-2,67,-2,67,100,100,100,57,75,75,-2,100,60,-2,100,-2,50,48,-2,45,25,-2,86,75,100,100,100,-2,67,-2,60,59,-2,0,-2,100,100,75,0,67,33,67,-2,-2,100,100,-2,33,100,-2,50
Buffy Giles - Alt 1.0,-2,-2,-2,-2,-2,-2,-2,50,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Buffy Xander,89,75,-2,20,-2,67,67,-2,75,-2,50,-2,60,46,100,-2,-2,-2,47,-2,-2,38,-2,50,50,-2,-2,100,100,100,-2,-2,-2,100,25,-2,67,50,-2,67,33,-2,67,100,100,0,40,100,20,100,50,39,-2,0,-2,67,60,27,50,0,100,100,0,-2,0,-2,-2,-2,0,-2,67
Buffy Xander - Alt 1.0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,33,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,50,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
Bullseye,52,65,0,17,-2,63,70,-2,82,-2,95,59,43,51,55,-2,53,-2,-2,-2,33,61,-2,49,25,32,100,68,58,67,50,-2,48,40,67,82,18,14,-2,63,39,-2,85,92,55,71,70,77,0,100,56,48,-2,67,60,63,82,60,-2,33,71,88,69,50,40,84,-2,0,56,100,32
Bullseye - Alt 1.0,-2,-2,-2,-2,0,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,50,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,25,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2
Ciri,41,17,58,0,-2,100,-2,-2,13,-2,67,0,0,67,-2,-2,-2,-2,67,-2,-2,-2,-2,25,-2,-2,69,0,25,100,46,43,0,63,-2,77,0,-2,-2,100,-2,-2,60,35,70,44,100,27,0,25,33,43,-2,-2,100,-2,40,0,-2,-2,80,57,41,-2,25,65,56,-2,67,69,35
Cloak & Dagger,100,61,-2,50,-2,100,67,-2,0,-2,38,67,100,50,33,-2,62,-2,39,-2,-2,-2,-2,0,14,0,100,55,62,100,0,-2,64,100,29,-2,-2,69,-2,35,25,-2,70,-2,100,100,42,65,0,100,55,38,-2,58,-2,50,45,38,100,38,100,33,60,100,100,0,-2,-2,50,0,56
Cloak & Dagger - Alt 1.0,-2,-2,-2,-2,0,-2,-2,50,-2,80,-2,-2,-2,-2,-2,-2,-2,67,-2,50,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,67,-2,-2,50,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,25,-2,-2,-2,-2,-2
Daredevil,69,56,38,-2,-2,54,22,-2,91,-2,58,68,47,54,33,-2,50,-2,51,-2,75,100,-2,-2,33,59,15,32,67,49,51,73,46,76,0,63,71,0,-2,60,0,-2,55,63,48,66,60,83,40,54,85,60,-2,38,58,100,62,29,-2,0,33,50,73,27,54,81,0,100,47,35,39
Deadpool,0,89,100,36,-2,-2,0,-2,100,-2,-2,-2,65,80,0,-2,50,-2,75,-2,-2,86,-2,67,-2,50,0,100,-2,0,-2,100,0,100,0,-2,100,32,-2,33,26,-2,-2,-2,-2,78,100,-2,88,100,100,50,-2,100,100,50,100,43,67,50,-2,100,100,100,-2,100,-2,50,75,100,0
Doctor Strange,46,0,40,-2,-2,50,0,-2,41,-2,24,51,50,50,0,-2,-2,-2,68,-2,-2,100,-2,41,50,-2,36,0,30,27,50,-2,60,39,0,46,50,0,-2,-2,-2,-2,17,33,49,57,0,70,0,-2,0,14,-2,50,42,65,17,15,-2,100,28,75,25,0,62,46,0,-2,37,25,59
Dr. Jill Trent,53,47,56,0,-2,31,22,-2,39,-2,45,37,13,42,0,-2,-2,-2,0,-2,31,0,-2,85,100,64,-2,11,32,100,45,20,65,65,33,51,36,-2,-2,0,0,-2,67,59,52,24,50,58,0,0,63,6,-2,33,56,0,45,0,-2,0,61,55,23,14,38,60,67,-2,50,63,49
Dr. Sattler,56,50,-2,0,-2,43,52,-2,100,-2,83,50,0,28,43,-2,0,-2,32,-2,100,45,-2,68,0,100,89,-2,90,100,-2,-2,33,100,0,55,59,47,-2,50,0,-2,21,48,100,43,18,100,0,-2,60,41,-2,-2,100,70,51,57,0,0,71,31,24,50,43,71,-2,-2,60,-2,32
Dracula,50,35,69,33,-2,41,70,-2,47,-2,65,50,18,36,25,-2,0,-2,42,-2,75,38,-2,33,-2,70,68,10,-2,64,60,69,43,72,0,52,56,40,-2,26,13,-2,39,36,60,65,33,87,0,60,49,48,-2,0,80,71,24,33,0,0,71,73,58,64,47,67,100,0,43,31,83
Elektra,18,0,0,-2,-2,0,0,-2,8,-2,40,25,33,25,25,-2,0,-2,33,-2,0,0,-2,51,100,73,0,0,36,-2,0,-2,50,50,-2,35,20,0,-2,0,33,-2,61,64,40,22,0,33,-2,0,6,22,-2,0,44,67,24,100,50,100,14,15,33,-2,0,0,0,-2,25,20,14
Eredin,36,0,57,-2,-2,50,0,-2,40,-2,30,0,-2,50,-2,-2,-2,-2,50,-2,54,100,-2,49,-2,50,55,-2,40,100,-2,51,-2,53,-2,33,25,-2,-2,-2,0,-2,33,46,59,0,0,31,-2,31,0,100,-2,50,20,100,0,0,-2,-2,83,57,53,0,50,41,58,-2,0,55,47
Geralt of Rivia,69,0,44,-2,-2,50,-2,-2,75,-2,33,75,100,-2,0,-2,-2,-2,-2,-2,57,-2,-2,27,0,-2,80,-2,31,-2,49,-2,50,67,100,38,44,0,-2,0,-2,-2,29,38,75,86,0,60,100,35,71,-2,-2,17,0,100,100,-2,-2,-2,60,46,57,60,67,64,60,-2,0,38,64
Ghost Rider,83,38,50,33,-2,55,70,-2,52,-2,68,0,58,58,40,-2,-2,-2,52,-2,100,36,-2,54,100,40,35,67,57,50,-2,50,-2,42,100,83,73,80,-2,42,75,-2,61,61,51,82,56,85,100,-2,54,0,-2,100,92,88,48,0,0,33,51,96,71,100,67,85,-2,-2,60,50,63
Golden Bat,49,57,0,0,-2,51,0,-2,45,-2,11,15,39,25,-2,-2,0,-2,60,-2,38,0,-2,24,0,61,35,0,28,50,47,33,58,-2,0,73,17,0,-2,14,17,-2,42,60,34,30,55,47,0,25,58,31,-2,20,23,43,58,0,50,100,66,56,18,71,67,58,0,-2,78,50,23
Hamlet,70,58,0,100,-2,74,88,-2,67,-2,68,50,33,80,0,-2,75,-2,33,-2,-2,71,-2,100,100,100,67,100,100,-2,-2,0,0,100,-2,100,-2,50,-2,100,100,-2,70,80,-2,73,67,50,83,-2,73,60,-2,35,100,100,66,50,0,-2,-2,100,100,71,67,33,100,-2,100,-2,100
Houdini,56,26,21,-2,50,27,42,0,65,100,65,28,11,48,-2,0,-2,50,18,-2,23,-2,33,37,-2,54,49,45,48,65,67,62,17,27,0,-2,13,0,0,100,50,33,30,35,76,42,0,25,0,19,35,71,-2,71,72,37,35,29,0,100,50,54,40,40,20,27,11,0,7,21,51
InGen,10,26,83,0,-2,27,24,-2,40,-2,38,45,28,25,50,-2,33,-2,82,-2,100,-2,-2,29,0,50,64,41,44,80,75,56,27,83,-2,87,-2,25,-2,18,17,-2,46,73,83,47,50,95,-2,25,46,42,-2,67,57,79,25,0,25,100,77,60,54,50,45,53,-2,50,69,100,92
Invisible Man,50,36,0,56,-2,100,50,-2,70,-2,60,100,59,72,52,-2,50,-2,86,-2,-2,31,-2,100,68,100,-2,53,60,100,-2,100,20,100,50,100,75,-2,-2,44,71,-2,100,45,89,0,92,100,45,-2,88,62,-2,0,33,100,96,30,0,60,100,75,67,100,100,-2,0,17,-2,-2,100
Invisible Man - Alt 1.0,-2,-2,-2,-2,0,-2,-2,-2,-2,50,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,50,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2
Jekyll & Hyde,100,53,-2,27,-2,75,38,-2,86,-2,100,67,62,36,55,-2,33,-2,38,-2,0,65,-2,40,67,-2,100,50,74,100,-2,100,58,86,0,0,82,56,-2,-2,57,-2,64,62,100,74,60,50,62,-2,71,83,-2,-2,50,86,56,74,33,19,100,100,80,100,50,57,-2,46,25,-2,56
King Arthur,43,71,-2,44,-2,100,60,-2,82,-2,0,-2,71,82,75,-2,67,-2,61,-2,-2,75,-2,100,74,-2,100,100,88,67,100,-2,25,83,0,50,83,29,-2,43,-2,-2,70,81,89,82,18,100,16,-2,80,64,-2,50,-2,100,54,67,43,80,67,67,71,0,100,-2,-2,44,-2,-2,78
King Arthur - Alt 1.0,-2,-2,-2,-2,-2,-2,-2,0,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,67,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2
Little Red Riding Hood,62,60,43,100,-2,72,38,-2,46,-2,70,29,62,43,14,-2,33,-2,15,-2,40,30,-2,45,-2,83,33,79,61,39,67,71,39,58,30,70,54,0,-2,36,30,-2,-2,44,72,63,23,44,50,14,73,40,-2,35,74,71,84,0,0,60,60,66,38,29,35,38,50,0,26,57,47
Luke Cage,58,40,38,17,-2,62,43,-2,74,-2,36,19,20,26,25,-2,0,-2,8,-2,65,-2,-2,37,-2,67,41,52,64,36,54,63,39,40,20,65,27,55,-2,37,19,-2,56,-2,64,50,14,24,33,20,37,16,-2,12,50,82,30,0,25,0,62,64,13,23,36,29,50,0,19,30,40
Medusa,16,26,53,-2,-2,28,11,-2,33,-2,21,42,29,32,0,-2,0,-2,45,-2,30,0,-2,52,-2,51,48,0,40,60,41,25,49,66,-2,24,17,11,-2,0,11,-2,28,36,-2,13,0,52,100,24,23,41,-2,50,47,49,29,-2,-2,-2,29,54,27,25,17,26,60,-2,54,64,60
Moon Knight,53,45,75,100,-2,66,37,-2,47,-2,35,29,23,36,0,-2,100,-2,29,-2,56,0,-2,34,22,43,76,57,35,78,100,14,18,70,27,58,53,100,-2,26,18,-2,37,50,87,-2,42,42,100,50,62,31,-2,54,43,86,35,0,50,-2,90,57,29,25,37,60,-2,-2,24,73,75
Ms. Marvel,100,73,-2,-2,-2,78,29,-2,86,-2,35,78,70,67,0,-2,60,-2,30,-2,0,58,-2,40,0,100,50,82,67,100,100,100,44,45,33,100,50,8,-2,40,82,-2,77,86,100,58,-2,58,78,100,65,40,-2,56,56,0,67,75,67,60,100,50,30,43,0,67,-2,0,67,50,77
Nikola Tesla,58,22,21,67,-2,40,0,-2,69,-2,34,26,50,72,-2,-2,0,-2,23,-2,73,35,-2,17,-2,30,42,0,13,67,69,40,15,53,50,75,5,0,-2,50,0,-2,56,76,48,58,42,-2,0,50,65,25,-2,32,54,75,56,100,100,-2,37,63,38,54,47,59,80,-2,27,52,38
Oda Nobunaga,77,50,-2,33,-2,-2,67,-2,100,-2,33,60,38,100,33,-2,80,-2,100,-2,100,100,-2,60,13,100,100,100,100,-2,-2,0,0,100,17,100,-2,55,-2,38,84,-2,50,67,0,0,22,100,-2,-2,18,65,-2,100,100,100,100,53,0,50,100,-2,33,67,100,45,-2,0,0,-2,100
Philippa,67,-2,48,100,-2,50,-2,-2,100,-2,100,-2,0,100,-2,-2,0,-2,0,-2,75,0,-2,46,0,-2,100,-2,40,100,69,65,-2,75,-2,81,75,-2,-2,-2,-2,-2,86,80,76,50,0,50,-2,-2,90,-2,-2,0,50,-2,50,0,-2,100,50,100,50,100,38,70,54,-2,0,59,75
Raptors,61,36,22,25,-2,32,15,-2,74,-2,19,51,21,54,40,-2,50,-2,44,-2,67,45,-2,15,0,100,38,40,51,94,100,29,46,42,27,65,54,13,-2,29,20,-2,27,63,77,38,35,35,82,10,-2,66,-2,33,30,39,70,25,20,0,73,85,62,24,34,35,100,50,15,0,56
Robin Hood,60,57,0,13,-2,80,50,-2,69,-2,84,56,71,53,41,-2,61,-2,52,-2,57,62,-2,40,50,86,94,59,52,78,0,-2,100,69,40,29,58,38,-2,17,36,-2,60,84,59,69,60,75,35,-2,34,-2,-2,47,71,82,57,80,29,50,53,96,54,33,50,55,-2,33,58,33,78
Robin Hood - Alt 1.0,-2,-2,-2,-2,50,-2,-2,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,50,-2,-2,-2,-2,-2,-2,-2,-2,100,-2,-2,-2,-2,-2
Shakespeare,78,41,33,50,-2,60,73,-2,67,-2,42,67,100,53,100,-2,100,-2,33,-2,-2,42,-2,62,0,50,67,-2,100,100,50,83,0,80,65,29,33,100,-2,-2,50,-2,65,88,50,46,44,68,0,100,67,53,-2,-2,75,50,31,-2,-2,-2,-2,82,55,58,65,70,33,-2,0,-2,100
She-Hulk,56,56,80,-2,-2,33,33,-2,53,-2,22,22,25,33,-2,-2,-2,-2,40,-2,0,-2,-2,42,0,58,44,0,20,56,80,100,8,77,0,28,43,67,-2,50,-2,-2,26,50,53,57,44,46,0,50,70,29,-2,25,-2,64,43,40,-2,100,49,45,20,25,40,73,-2,-2,32,36,38
Sherlock Holmes,27,38,80,33,-2,24,21,-2,23,-2,18,30,0,14,0,-2,33,-2,37,-2,-2,50,-2,0,50,35,100,30,29,33,0,0,12,57,0,63,21,0,-2,14,0,-2,29,18,51,14,100,25,0,-2,61,18,-2,50,36,-2,41,-2,0,-2,45,59,45,0,59,38,-2,-2,17,50,54
Sinbad,60,53,60,0,0,55,14,100,75,60,42,38,32,50,0,100,40,100,18,75,60,55,0,38,0,83,55,49,76,76,100,0,52,42,34,65,75,4,0,44,46,0,16,70,71,65,33,44,0,50,30,43,50,69,57,59,-2,0,0,50,81,59,35,29,58,53,100,0,61,0,8
Spider-Man,67,0,67,0,-2,50,80,-2,57,-2,50,56,82,48,25,-2,73,-2,40,-2,100,63,-2,71,57,85,100,43,67,0,100,-2,100,100,50,71,100,70,-2,26,33,-2,100,100,-2,100,25,0,47,100,75,20,-2,-2,60,-2,100,-2,40,83,100,67,0,100,50,100,100,14,45,100,100
Spike,-2,100,-2,57,-2,100,50,-2,100,-2,-2,-2,50,67,100,-2,50,-2,-2,-2,-2,0,-2,-2,33,-2,-2,100,100,50,-2,-2,100,50,100,100,75,100,-2,67,57,-2,100,75,-2,50,33,0,100,-2,80,71,-2,-2,-2,100,100,60,-2,50,100,-2,100,-2,0,0,100,60,-2,-2,100
Squirrel Girl,67,67,100,50,-2,50,100,-2,67,-2,33,-2,35,61,33,-2,100,-2,67,-2,-2,62,-2,100,50,0,100,100,100,0,-2,-2,67,0,-2,0,0,40,-2,81,20,-2,40,100,-2,-2,40,-2,50,0,100,50,-2,-2,0,-2,50,17,50,-2,100,0,40,100,-2,100,-2,33,100,-2,63
Sun Wukong,21,9,50,-2,-2,10,20,-2,16,-2,43,45,17,68,67,-2,0,-2,29,-2,20,0,-2,67,-2,72,39,29,29,86,17,40,49,34,-2,50,23,0,-2,0,33,-2,40,38,71,10,0,63,0,50,27,47,-2,-2,51,55,19,0,0,0,-2,71,34,0,25,5,-2,0,56,71,65
T. Rex,59,55,8,-2,-2,60,29,-2,61,-2,56,15,0,62,33,-2,0,-2,12,-2,43,67,-2,50,0,25,45,69,27,85,43,54,4,44,0,46,40,25,-2,0,33,-2,34,36,46,43,50,38,-2,0,15,4,-2,18,55,41,41,33,-2,100,29,-2,50,33,63,36,-2,0,14,33,45
The Genie,84,58,52,-2,-2,39,69,-2,88,-2,50,53,59,64,-2,-2,100,-2,31,-2,59,40,-2,27,0,75,77,76,42,67,47,43,29,82,0,60,46,33,-2,20,29,-2,62,87,73,71,70,63,67,50,38,46,-2,45,80,55,65,100,0,60,66,50,-2,65,62,50,50,-2,44,58,75
The Wayward Sisters,67,67,25,100,-2,40,100,-2,71,-2,100,25,-2,67,-2,-2,-2,-2,50,-2,-2,0,-2,73,0,100,86,50,36,-2,100,40,0,29,29,60,50,0,-2,0,100,-2,71,77,75,75,57,46,33,0,76,67,-2,42,75,100,71,0,-2,0,100,67,35,-2,76,48,75,-2,0,-2,100
Titania,60,50,47,-2,-2,44,-2,-2,80,-2,50,48,67,0,0,-2,100,-2,60,-2,75,0,-2,46,-2,38,63,57,53,100,50,33,33,33,33,80,55,0,-2,50,0,-2,65,64,83,63,100,53,0,63,66,50,-2,35,60,41,42,50,100,-2,75,37,38,24,-2,52,100,0,38,100,75
Tomoe Gozen,68,50,48,0,0,69,45,100,63,-2,40,29,60,75,0,-2,-2,-2,16,0,35,100,75,19,0,54,40,29,33,100,59,36,15,42,67,73,47,-2,0,43,-2,0,62,71,74,40,33,41,55,30,65,45,0,30,27,63,47,0,100,0,95,64,50,52,48,-2,100,0,23,57,66
Triss,45,-2,50,-2,-2,100,-2,-2,0,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,44,-2,-2,100,-2,100,33,-2,0,100,42,40,-2,100,0,89,-2,100,-2,-2,-2,-2,50,50,40,-2,-2,20,-2,46,0,-2,-2,67,-2,-2,0,0,0,-2,-2,-2,50,25,0,0,-2,-2,100,-2,33
Willow,50,100,-2,50,-2,-2,100,-2,100,-2,-2,-2,100,100,67,-2,-2,-2,100,-2,-2,-2,-2,0,50,-2,-2,-2,100,-2,-2,-2,-2,-2,-2,100,50,83,-2,54,56,-2,100,100,-2,-2,100,-2,100,-2,50,67,-2,-2,-2,-2,100,86,40,67,100,100,-2,-2,100,100,-2,-2,-2,100,-2
Winter Soldier,78,50,50,-2,-2,86,33,-2,82,-2,38,52,0,75,0,-2,100,-2,44,-2,33,50,-2,53,25,63,50,40,57,75,100,100,40,22,0,93,31,-2,-2,75,-2,-2,74,81,46,76,33,73,100,100,85,42,-2,100,68,83,39,55,-2,0,44,86,56,100,62,77,0,-2,-2,77,59
Yennefer,58,0,50,-2,-2,0,0,-2,29,-2,25,-2,0,0,-2,-2,-2,-2,0,-2,31,100,-2,65,0,75,37,-2,69,80,45,62,50,50,-2,79,0,-2,-2,-2,-2,-2,43,70,36,27,50,48,-2,41,100,67,-2,-2,64,50,100,0,-2,-2,29,67,42,-2,0,43,-2,0,23,-2,20
Yennenga,41,33,18,0,-2,19,15,-2,39,-2,54,54,60,51,50,-2,33,-2,68,-2,65,44,-2,61,100,41,51,68,17,86,53,36,37,77,0,49,8,0,-2,44,22,-2,53,60,40,25,23,62,0,25,44,22,-2,0,62,46,92,0,0,38,35,55,25,0,25,34,67,-2,41,80,-2